Mean,Count,Service Time
0.5172372318506241,1,0.03664898872375488
0.5172372318506241,2,0.01943182945251465
0.5172372318506241,3,0.039244890213012695
0.5172372318506241,4,0.020040035247802734
0.5172372318506241,5,0.019128084182739258
0.5172372318506241,6,0.011013984680175781
0.5172372318506241,7,0.0059549808502197266
0.5172372318506241,8,0.028084993362426758
0.5172372318506241,9,0.016781091690063477
0.5172372318506241,10,0.016263961791992188
0.5172372318506241,11,0.02424788475036621
0.5172372318506241,12,0.0166471004486084
0.5172372318506241,13,0.021754026412963867
0.5172372318506241,14,0.013356924057006836
0.5172372318506241,15,0.009460926055908203
0.5172372318506241,16,0.009266853332519531
0.5172372318506241,17,0.018981218338012695
0.5172372318506241,18,0.012861013412475586
0.5172372318506241,19,0.020815134048461914
0.5172372318506241,20,0.008249044418334961
0.5172372318506241,21,0.0384678840637207
0.5172372318506241,22,0.035733938217163086
0.5172372318506241,23,0.01061701774597168
0.5172372318506241,24,0.015522003173828125
0.5172372318506241,25,0.012135028839111328
0.5172372318506241,26,0.056017160415649414
0.5172372318506241,27,0.011857986450195312
0.5172372318506241,28,0.037940025329589844
0.5172372318506241,29,0.0364527702331543
0.5172372318506241,30,0.01176309585571289
0.5172372318506241,31,0.020303010940551758
0.5172372318506241,32,0.030913114547729492
0.5172372318506241,33,0.01547694206237793
0.5172372318506241,34,0.03449511528015137
0.5172372318506241,35,0.010071992874145508
0.5172372318506241,36,0.018741130828857422
0.5172372318506241,37,0.01162099838256836
0.5172372318506241,38,0.023463964462280273
0.5172372318506241,39,0.07548689842224121
0.5172372318506241,40,0.013069868087768555
0.5172372318506241,41,0.01992487907409668
0.5172372318506241,42,0.007883071899414062
0.5172372318506241,43,0.013567924499511719
0.5172372318506241,44,0.03046894073486328
0.5172372318506241,45,0.01740097999572754
0.5172372318506241,46,0.03835105895996094
0.5172372318506241,47,0.03292703628540039
0.5172372318506241,48,0.026220083236694336
0.5172372318506241,49,0.023380041122436523
0.5172372318506241,50,0.013685941696166992
0.5172372318506241,51,0.029384851455688477
0.5172372318506241,52,0.030234098434448242
0.5172372318506241,53,0.009570121765136719
0.5172372318506241,54,0.034017086029052734
0.5172372318506241,55,0.03235197067260742
0.5172372318506241,56,0.03276515007019043
0.5172372318506241,57,0.0339360237121582
0.5172372318506241,58,0.010844945907592773
0.5172372318506241,59,0.007089853286743164
0.5172372318506241,60,0.025063037872314453
0.5172372318506241,61,0.01595783233642578
0.5172372318506241,62,0.02583789825439453
0.5172372318506241,63,0.009948968887329102
0.5172372318506241,64,0.013386011123657227
0.5172372318506241,65,0.02417898178100586
0.5172372318506241,66,0.012003898620605469
0.5172372318506241,67,0.018046140670776367
0.5172372318506241,68,0.012178897857666016
0.5172372318506241,69,0.015768051147460938
0.5172372318506241,70,0.036576032638549805
0.5172372318506241,71,0.007784128189086914
0.5172372318506241,72,0.005672931671142578
0.5172372318506241,73,0.025165796279907227
0.5172372318506241,74,0.016911029815673828
0.5172372318506241,75,0.02141404151916504
0.5172372318506241,76,0.033869028091430664
0.5172372318506241,77,0.028947114944458008
0.5172372318506241,78,0.027358055114746094
0.5172372318506241,79,0.04914116859436035
0.5172372318506241,80,0.04475712776184082
0.5172372318506241,81,0.005949974060058594
0.5172372318506241,82,0.013416051864624023
0.5172372318506241,83,0.03230094909667969
0.5172372318506241,84,0.027708053588867188
0.5172372318506241,85,0.009432077407836914
0.5172372318506241,86,0.04277801513671875
0.5172372318506241,87,0.02137589454650879
0.5172372318506241,88,0.007885932922363281
0.5172372318506241,89,0.019209861755371094
0.5172372318506241,90,0.0299990177154541
0.5172372318506241,91,0.008546113967895508
0.5172372318506241,92,0.022387027740478516
0.5172372318506241,93,0.012255191802978516
0.5172372318506241,94,0.009093999862670898
0.5172372318506241,95,0.021883010864257812
0.5172372318506241,96,0.016837120056152344
0.5172372318506241,97,0.029662132263183594
0.5172372318506241,98,0.030264854431152344
0.5172372318506241,99,0.015801191329956055
0.5172372318506241,100,0.012932062149047852
0.5172372318506241,101,0.02461099624633789
0.5172372318506241,102,0.020108938217163086
0.5172372318506241,103,0.011960983276367188
0.5172372318506241,104,0.01124882698059082
0.5172372318506241,105,0.020453929901123047
0.5172372318506241,106,0.02645277976989746
0.5172372318506241,107,0.013264179229736328
0.5172372318506241,108,0.003813028335571289
0.5172372318506241,109,0.02109694480895996
0.5172372318506241,110,0.008802175521850586
0.5172372318506241,111,0.019620180130004883
0.5172372318506241,112,0.026112079620361328
0.5172372318506241,113,0.026069164276123047
0.5172372318506241,114,0.015892982482910156
0.5172372318506241,115,0.01790904998779297
0.5172372318506241,116,0.010059118270874023
0.5172372318506241,117,0.03183889389038086
0.5172372318506241,118,0.0242459774017334
0.5172372318506241,119,0.016184091567993164
0.5172372318506241,120,0.0107879638671875
0.5172372318506241,121,0.028261899948120117
0.5172372318506241,122,0.03133702278137207
0.5172372318506241,123,0.019997835159301758
0.5172372318506241,124,0.016757965087890625
0.5172372318506241,125,0.028355121612548828
0.5172372318506241,126,0.010550975799560547
0.5172372318506241,127,0.004696846008300781
0.5172372318506241,128,0.03220486640930176
0.5172372318506241,129,0.026884078979492188
0.5172372318506241,130,0.008026123046875
0.5172372318506241,131,0.03289198875427246
0.5172372318506241,132,0.026423215866088867
0.5172372318506241,133,0.05909585952758789
0.5172372318506241,134,0.021942138671875
0.5172372318506241,135,0.020711898803710938
0.5172372318506241,136,0.02166914939880371
0.5172372318506241,137,0.019973039627075195
0.5172372318506241,138,0.024942874908447266
0.5172372318506241,139,0.019555091857910156
0.5172372318506241,140,0.005407094955444336
0.5172372318506241,141,0.026016950607299805
0.5172372318506241,142,0.009148836135864258
0.5172372318506241,143,0.01897907257080078
0.5172372318506241,144,0.023090124130249023
0.5172372318506241,145,0.019943952560424805
0.5172372318506241,146,0.018195152282714844
0.5172372318506241,147,0.020267963409423828
0.5172372318506241,148,0.02957892417907715
0.5172372318506241,149,0.046736955642700195
0.5172372318506241,150,0.02967691421508789
0.5172372318506241,151,0.009577035903930664
0.5172372318506241,152,0.024396896362304688
0.5172372318506241,153,0.011844158172607422
0.5172372318506241,154,0.012787103652954102
0.5172372318506241,155,0.0385739803314209
0.5172372318506241,156,0.021654129028320312
0.5172372318506241,157,0.013846874237060547
0.5172372318506241,158,0.027820110321044922
0.5172372318506241,159,0.0291900634765625
0.5172372318506241,160,0.028966903686523438
0.5172372318506241,161,0.009042024612426758
0.5172372318506241,162,0.012214899063110352
0.5172372318506241,163,0.017356157302856445
0.5172372318506241,164,0.04422307014465332
0.5172372318506241,165,0.01774311065673828
0.5172372318506241,166,0.018244028091430664
0.5172372318506241,167,0.030256986618041992
0.5172372318506241,168,0.020483016967773438
0.5172372318506241,169,0.01212000846862793
0.5172372318506241,170,0.019322872161865234
0.5172372318506241,171,0.004672050476074219
0.5172372318506241,172,0.011944055557250977
0.5172372318506241,173,0.020585060119628906
0.5172372318506241,174,0.03618311882019043
0.5172372318506241,175,0.04084515571594238
0.5172372318506241,176,0.03835415840148926
0.5172372318506241,177,0.01718592643737793
0.5172372318506241,178,0.010809183120727539
0.5172372318506241,179,0.03501105308532715
0.5172372318506241,180,0.020745038986206055
0.5172372318506241,181,0.016804933547973633
0.5172372318506241,182,0.02989482879638672
0.5172372318506241,183,0.027297019958496094
0.5172372318506241,184,0.032234907150268555
0.5172372318506241,185,0.03313016891479492
0.5172372318506241,186,0.008203983306884766
0.5172372318506241,187,0.012445926666259766
0.5172372318506241,188,0.02361607551574707
0.5172372318506241,189,0.01982593536376953
0.5172372318506241,190,0.037548065185546875
0.5172372318506241,191,0.01598501205444336
