Delete_Lag,Correlation
127,-0.004031992077818344
128,-0.001639699042138564
129,-0.0029905656045977466
130,-0.004166077059612649
131,-0.0041431341077196905
132,-0.003893925271533028
133,-0.004506816113072042
134,-0.0022318291354504866
135,-9.41514055060649E-4
136,-0.004457248816751533
137,-0.0032818791841500816
138,-0.0031050652255592993
139,-0.003554997945560773
140,-0.004548601524772162
141,-0.004690846985004501
142,-0.004204615811391508
143,-0.004567764227078634
144,-0.00413148977088006
145,-0.004421802125507416
146,-0.003043273695904053
147,-6.917385854247753E-4
148,-0.002873942026414947
149,-0.002743089617520894
150,-0.0027859053930511086
151,-0.003851200106463639
152,-0.0032616949422060657
153,-0.004815151184130379
154,-0.0042818209453759064
155,-0.003516994030131828
156,-0.0035105839820063715
157,-0.003276075066947379
158,-0.003109246005343137
159,-0.0012844042188093745
160,-0.00396417001867473
161,-0.002744092963275157
162,-0.0028001872840247486
163,-0.004141113711133877
164,-0.003935527199501675
165,-0.003231796072485759
166,-0.003880628252279421
167,-0.002575910483064932
168,-0.004631865511209957
169,-0.003810727102047585
170,-0.0046474460899993365
171,-0.0013899925303797586
172,-0.004197644145564892
173,-0.0033566634433819884
174,7.950855559471261E-4
175,-0.004990378566242185
176,-0.003772608732387568
177,-0.0033331998067559956
178,-0.0032224522004821628
179,-0.0041185790613346
180,-0.004429357350292148
181,-0.0031352073274482925
182,-0.0039172717360849195
183,-0.004247641948522188
184,-0.004048578419774891
185,-0.002758884858103786
186,7.3094682878875846E-6
187,-0.0036504076530994964
188,-0.004033028892187044
189,-0.004140077893947709
190,-0.004625444273514411
191,-0.002580589479538119
192,-0.0039996210612659976
193,-0.0037502042316802007
194,-0.004389146493601479
195,-0.002792074429621971
196,-0.003310121272306691
197,-0.003613316342789728
198,-0.003053939192176587
199,-0.002464657894559269
200,-0.004533984888598472
201,-0.004318058162236342
202,-0.00308474337780362
203,-0.004061362910096308
204,-0.003580062458692278
205,-0.00338385574097724
206,-0.004101365194616124
207,-0.004168922805060461
208,-0.0028748769151678163
209,-0.0033021620917279737
210,-0.0020567004166614695
211,-0.0022695728821984177
212,-0.004208107677707784
213,-0.004000378896580668
214,-0.0041011642280517025
215,-0.0028547821923686377
216,-0.002735207518825058
217,-0.004667453769368142
218,-0.003993099900327241
219,-0.00485918927618973
220,-0.0034776031097858238
221,-0.003464839408363482
222,-0.004915087022168046
223,-0.003916687452348144
224,-0.004181847850196661
225,-0.005205799870695171
226,-0.004583776383214826
227,-0.0012602711228953563
228,-0.003915422851898496
229,-0.004847730197167113
230,-0.0031813121993707707
231,-0.0029457429311569396
232,-0.003893833058803601
233,-0.004093578209014457
234,-0.002714689317973594
235,-0.004420596492953294
236,-0.004442520578510386
237,-0.004490830131940351
238,-0.0038766423810291297
239,-0.002140506183954478
240,-0.003884948143567225
241,-0.0031034107105813733
242,-0.004426147958204796
243,-0.002754702088353212
244,-0.0031019771234721315
245,-0.003370850224359236
246,-0.001494079224236364
247,-0.003935814914219703
248,-0.0036193841078396554
249,-0.0037370687990413484
250,-0.0027463473891831012
251,-0.0019258131977957968
252,-0.003649444804181663
253,-0.0036323652597561465
254,-0.0044293492362233
255,-0.004335663487959464
256,-0.0040315778731296135
257,-0.003921119553618554
258,0.2594263348079119
259,-0.0027268423628195107
260,-0.0037112385855700776
261,-0.002494951436906249
262,-0.004069747299064851
263,-0.001990238686034024
264,-0.0033322856261874157
265,-0.0021220004228318413
266,-0.0013577673517551165
267,-0.003309371288065235
268,-0.003786152336221457
269,-0.0035950663838832495
270,0.23088869145164084
271,-0.002948306287465606
272,-0.0010539270209976982
273,-0.003129507418575335
274,-0.003453396074078325
275,-0.004951761783216009
276,-0.0030452833103250757
277,-0.0032212131565808352
278,-0.002816559316356946
279,-0.004139710342191838
280,-0.002630746111658246
281,-0.002855601755222673
282,-0.0033561542947862415
283,-0.003852356354709207
284,-6.401205026382469E-4
285,-0.002973405671772573
286,-0.002974355160364876
287,-0.0035032606282035202
288,-0.003709023800251695
289,-0.0025250969884897255
290,-0.004705343079073611
291,-0.004231742886003099
292,-0.004066924080873332
293,-0.004842956690107961
294,-0.0036907904775906855
295,-0.0027613855744749514
296,-0.003507251829869167
297,-0.0024466401550537983
298,-0.002786480131962471
299,-0.0041312874798643115
300,-0.0036835914691129385
301,-0.003971929000929522
302,-0.004179043883997877
303,-0.003784380287403981
304,-2.2216833390285314E-4
305,-0.004030635713046087
306,-0.003068853622376561
307,-0.004833549086911654
308,-0.004198100619181829
309,-0.002705056219630791
310,-0.0038349445527970506
311,-0.0033481649212615166
312,-0.0037753208862211425
313,0.041059067854396336
314,-0.004576944143369292
315,-0.0019127702153239484
316,6.130181699545654E-4
317,-0.0032992638616241637
318,-0.004460184822735527
319,-0.0012575709684165873
320,-0.0038324889627793656
321,-0.0038197760929926895
322,-0.0041293574076766894
323,-0.00422124979120698
324,-0.002753971381958445
325,-0.0012178898706027895
326,-9.088729479821737E-4
327,-0.004021523743061136
328,-0.004285455122747307
329,-0.0034646542484519267
330,-0.004138959613806467
331,1.48538212389674E-4
332,-0.0035018553827336233
333,-0.003139307408174367
334,0.012690680818794436
335,-0.0030816796623758824
336,5.732158801801851E-4
337,0.08157353727385903
338,-7.750920135735406E-4
339,-0.003204398253541363
340,-0.0038022404066778205
341,-0.004103347031056881
342,-0.0049816026396327885
343,0.23757411884045673
344,-0.0029688704934633554
345,-0.0025220532620449944
346,0.00117278872745269
347,-0.0019912949025814425
348,0.0013324919212327228
349,-0.004073610506426399
350,-0.004320596856296269
351,-0.004353655615438091
352,-0.0038763854450944023
353,-0.004353072680073977
354,-0.003545962379150099
355,0.21035541613588754
356,-0.002573517048689797
357,-0.0025476655166194887
358,4.255576272221892E-4
359,4.373093786337841E-4
360,-0.0033208105286099076
361,-0.00454970772266093
362,-0.004510974883867339
363,-0.0038932630197367883
364,-0.00479854486903355
365,-0.0038511290168904773
366,-0.002595628149505146
367,-0.003982110442146106
368,-0.004030209610887215
369,-0.0037611060657601245
370,-0.0020619797395693435
371,-7.710376473422778E-4
372,-0.0034328854271971246
373,-0.004144669046800718
374,-0.004218757215813432
375,-0.002226668940625124
376,-0.004077311643507705
377,-0.003101206914274544
378,-0.0043321301756667095
379,-0.0036671012918513975
380,0.0025465660888849538
381,-0.004138415960738182
382,3.784620648102577E-4
383,-0.003424677561632335
384,-0.0032820739788593923
385,-0.0036665526148557995
386,-0.0013487159482505203
387,-0.002113387406529039
388,-0.003530277933367983
389,-0.0026081214216584015
390,-0.0025076700305396286
391,-0.0045025475474797585
392,-0.003441720150948967
393,-0.0029672884382924325
394,-0.003908442539754513
395,-0.003082170092314001
396,-0.0038605595425729813
397,-0.004384275051600177
398,0.04475856938237425
399,-0.004049074929119579
400,-0.0015487941343200941
401,-0.0031577930080888355
402,-0.0025033852130796437
403,-0.004171927328956922
404,-0.0016522652282145289
405,0.0025744972768051416
406,-0.004272889380996394
407,-9.361496970685942E-4
408,-0.003701907084458384
409,-0.003908014713941145
410,-0.0036850239531609655
411,-0.004951086150526192
412,-0.0023164091450436587
413,-0.0019976638301663087
414,-0.0036933185639274526
415,-0.0037011979472330475
416,-0.0017394156130877908
417,1.4069743960267892E-4
418,-0.0014028457252308025
419,0.014771628937634515
420,-0.004546078107252056
421,-0.004638226478611456
422,0.08724987402423567
423,-0.004120599660687272
424,-0.0037171369245091396
425,-0.0032838527345331976
426,-0.00488591453138491
427,-0.002450754886498941
428,-0.004170424949571603
429,4.2727346549397956E-4
430,-3.0686124176947837E-4
431,-0.003816250627648933
432,-0.0034110184100663464
433,-0.0049122769098453095
434,-0.002299226092895413
435,-0.0011693580740919246
436,-0.004822141374335263
437,-0.004064015312213465
438,-0.005476484647515463
439,-0.002617711685213159
440,-0.004708333877515736
441,-0.0037795488796751294
442,-0.003599916802873126
443,-0.0035531346341833715
444,-1.5406460596051067E-4
445,-0.004272060955694376
446,-0.003548612555254263
447,-0.001678539703990844
448,-0.004999721865747451
449,-0.0026877491436120143
450,-0.004095257435090653
451,-0.004345809751231618
452,-0.005486931023879288
453,9.650465115985772E-4
454,0.0020984421045922488
455,-0.004367803385910601
456,-0.0036798240526237248
457,-0.00420736611741137
458,-0.004984437804617127
459,-0.004955525144623286
460,-0.00389588877788071
461,-0.0031361883515999625
462,-0.0033505834786073606
463,-0.0022040878002967837
464,-0.004368954966121507
465,0.007471718191869005
466,0.003314959124292084
467,-0.0030070716032767823
468,-0.0016312833015383072
469,-6.987668660285672E-4
470,-0.0040484686493237314
471,-0.0023046716277644874
472,-0.0031675585518101397
473,-0.004283426464577895
474,-0.004607692183218866
475,-0.0024904904695531114
476,-0.004120053635900634
477,-0.002727775478514712
478,1.0008092515204128E-4
479,-0.0038856923967313522
480,-0.004115773640035533
481,-0.0034662961018806096
482,-0.005013166440628325
483,-0.00451127155449665
484,-0.004755565708041222
485,-0.0036018949655030317
486,-0.0038599144792319084
487,-0.004362118379655267
488,-0.004237340779699004
489,-0.004055924141367513
490,-3.1857565783468536E-4
491,-0.003308470228813449
492,-0.004069631287775308
493,-0.003000393091528802
494,-0.003792908306832597
495,-0.0034252264971641913
496,-0.004448274676712024
497,-0.0032372978576727346
498,-0.005318521664613358
499,-8.574263478496696E-4
Put_Lag,Correlation
1,0.17041343220973224
2,0.18015307886860962
3,-3.78964134484343E-4
4,-5.852269801717487E-5
5,-1.419486567450179E-4
6,-5.506726995725981E-4
7,-2.8944882803337633E-4
8,-3.581584568940307E-4
9,-4.753047223328001E-4
10,-6.928714755766101E-4
11,-5.19130674034769E-4
12,-3.58390180374637E-4
13,-1.1192255078357212E-4
14,-5.827562137667061E-4
15,-7.128988952314489E-4
16,-5.271090754058515E-4
17,-3.352994035130064E-4
18,-5.272886720966839E-4
19,-2.8223033146605774E-4
20,-4.781831425028894E-4
21,-4.813478016350085E-4
22,-6.31564319909031E-4
23,-1.2066549947850089E-4
24,-2.8360158721949576E-4
25,-2.936416536330819E-4
26,-3.9747764155927665E-4
27,-5.252602052045922E-4
28,-3.7702850720353927E-4
29,-7.494536573852314E-4
30,-5.757611428250475E-4
31,-6.362132142938405E-4
32,-4.5692349477036934E-4
33,-7.782572176426339E-4
34,-5.517673382102416E-4
35,-1.9640589587185557E-4
36,-4.4095315123161675E-4
37,-6.003937432195422E-4
38,-4.399993124822385E-4
39,-4.5389093664740615E-4
40,-5.594062142982014E-4
41,-6.049903087112649E-4
42,-6.338875761069156E-4
43,-5.987689829544186E-4
44,-5.105621210701004E-4
45,-4.582783718845223E-4
46,-6.890504443512373E-4
47,-6.55194148027117E-4
48,-6.265868888470705E-4
49,-6.464001810977882E-4
50,-7.153829720262041E-4
51,-7.614738073539422E-4
52,-7.651070023228894E-4
53,-4.0548663904662187E-4
54,-7.505596436213122E-4
55,-7.801467863654783E-4
56,-6.335683711922544E-4
57,-8.104903529022845E-4
58,-8.853969118324602E-4
59,-8.31832260282468E-4
60,-7.581442522620667E-4
61,-6.70560265224134E-4
62,-5.93608604550657E-4
63,-1.4302977146145969E-4
64,-4.624895775522522E-5
65,-2.830792055588492E-4
66,8.293432893423924E-6
67,-3.5350652920019166E-4
68,-6.625924273917831E-4
69,-7.979204463288501E-4
70,-8.307849566515688E-4
71,-9.664569274928713E-4
72,-5.29555145666586E-4
73,-6.799861523275499E-4
74,-8.925941208567048E-4
75,-4.695957407198604E-4
76,-3.8284131900979897E-4
77,-3.1012126676540556E-4
78,-2.7805482898129747E-4
79,-3.692035313240154E-4
80,-4.476245899526147E-4
81,-6.749459029816039E-4
82,-6.365191264069201E-4
83,-2.0707046786072326E-4
84,-2.014440624443285E-4
85,-8.018074266315187E-4
86,-6.997852031226359E-4
87,-7.855437500387039E-4
88,-4.3019656629373406E-4
89,-7.633254463277678E-4
90,-2.5386177885095137E-4
91,-5.086451314382693E-4
92,-3.7433718000511626E-4
93,-4.448700072039835E-5
94,-4.1168753222825533E-4
95,-4.237198755127763E-4
96,-4.979579615580036E-4
97,-3.897027267574394E-4
98,-5.359241919189152E-4
99,-6.532644386605865E-4
100,-5.967439006563279E-4
101,-3.6209508913922985E-4
102,-1.9393576005530757E-4
103,-5.814142368493231E-4
104,-5.5935394129049E-4
105,-6.501872524722383E-4
106,-3.8930028462839315E-4
107,-7.420656677378815E-4
108,-9.000022539206882E-4
109,-5.733318287663609E-4
110,-5.96040533508758E-4
111,-2.9055722679661956E-4
112,-5.465561022009948E-4
113,-5.699452148383843E-4
114,-3.627498560095577E-4
115,-8.770199710047228E-4
116,-7.204183846788265E-4
117,-8.368057755785781E-4
118,-8.985374326996426E-4
119,-6.863997016830008E-4
120,-0.0010242339880553698
121,-0.0011065194897343874
122,-9.860828510548129E-4
123,-9.557516808334359E-4
124,-7.66709028050928E-4
125,-0.0010158569544833833
126,-8.162508276614733E-4
127,-8.708368842158555E-4
128,-6.568972141560644E-4
129,-4.901966194207164E-4
130,-3.2577887798770515E-4
131,-2.774580539469591E-4
132,-6.219935706160788E-4
133,-7.078999012353149E-4
134,-7.208341398783833E-4
135,-0.0010456769730934716
136,-7.217669939680162E-4
137,-8.466740137710328E-4
138,-0.0010143405370597765
139,-0.0010563636490943018
140,-6.130360890524005E-4
141,-5.484990641137475E-4
142,-7.553567375759174E-4
143,-8.416468403940144E-4
144,-8.79769434483407E-4
145,-9.451985692041972E-4
146,-0.0011108062958909378
147,-9.331796058432426E-4
148,-0.0010023886442598246
149,-9.373551433847986E-4
150,-0.001094612041871404
151,-0.0010110372867090291
152,-7.748264901371788E-4
153,-5.246377794685798E-4
154,-5.647101643812042E-4
155,-8.421243068438999E-4
156,-8.55925045805577E-4
157,-8.926160802436051E-4
158,-6.149648089214711E-4
159,-6.89493619395974E-4
160,-7.474777405937394E-4
161,-0.0010432994383840668
162,-9.708015456561483E-4
163,-5.280747331115715E-4
164,-8.754749935856356E-4
165,-9.289499785161344E-4
166,-7.672493356962452E-4
167,-7.448701864802696E-4
168,-8.015244180852188E-4
169,-7.481547595929364E-4
170,-7.856445078369137E-4
171,-6.080368640043922E-4
172,-0.0010817956009027292
173,-8.81694951376109E-4
174,-9.861314722078819E-4
175,-7.115563672280075E-4
176,-8.296814493561875E-4
177,-6.779786042178666E-4
178,-4.0652396235633606E-4
179,-9.980859926702714E-4
180,-6.870958723280961E-4
181,-6.405287296875027E-4
182,-8.42956414968355E-4
183,-7.951996778909949E-4
184,-0.0010165649940689385
185,-6.904290721460177E-4
186,-8.040656076905966E-4
187,-8.828920987415475E-4
188,-0.0010695045763846874
189,-9.032788425791458E-4
190,-7.389280073184094E-4
191,-9.376158144929486E-4
192,0.04163665090692764
193,0.032010922706218733
194,0.20651079836705274
195,-7.953175266167278E-4
196,-7.18164095434591E-4
197,-7.784197997766179E-4
198,-6.942490481476649E-4
199,-4.6598293610466014E-4
200,-4.4412237120491926E-4
201,-4.274322199924354E-4
202,-2.5132167222249055E-4
203,-2.0247805909637113E-4
204,-3.40480197455615E-4
205,-3.6325934791638E-4
206,-5.095092506144854E-4
207,-3.7949078506790415E-4
208,-7.149109650583015E-4
209,-7.46452091845819E-4
210,-8.198798960251838E-4
211,-4.939308768549496E-4
212,-6.967852695697312E-4
213,-5.067774616537627E-4
214,-5.920421347642505E-4
215,-4.4688113391430835E-4
216,-6.345067653973801E-4
217,-2.8136809442503126E-4
218,-5.985383455104087E-4
219,-4.0581261051737035E-4
220,-6.854505331666607E-4
221,-5.724968162673142E-4
222,-7.739294418209198E-4
223,-6.207902776226878E-4
224,-7.081933947697943E-4
225,-7.074167578252577E-4
226,-6.291074993277004E-4
227,-7.241020987221787E-4
228,-5.350164855872866E-4
229,-5.866931476141942E-4
230,-6.919623924711798E-4
231,-7.463829081144808E-4
232,-8.877745504589961E-4
233,-6.115303979628183E-4
234,-9.130639857148374E-4
235,-7.721827575392743E-4
236,-5.708836779399581E-4
237,-5.741273818349983E-4
238,-5.854794220850494E-4
239,-1.86037972243435E-4
240,-7.59210856730178E-4
241,-6.257400217905835E-4
242,-6.191749438541198E-4
243,-7.842678117346415E-4
244,-2.941399605602445E-4
245,-6.664070406263209E-4
246,-7.302772261924173E-4
247,-9.00622216414939E-4
248,-9.072693680597183E-4
249,-7.916062201336823E-4
Get_Lag,Correlation
1,0.016954109681054035
2,0.08200847151815666
3,0.02972114421013226
4,0.016790327146306166
5,0.01735400024467123
6,-0.006794140438353138
7,-0.009836792685716283
8,0.015270553750876449
9,0.011216983880170051
10,0.010072231785718599
11,0.007512451891478555
12,0.042963165458069864
13,0.030605499120381414
14,0.0037500040098992246
15,0.09513500417695098
16,-0.02144536479164003
17,0.019588886434847904
18,-0.015170286980054959
19,0.0012183146322232346
20,-0.019822105909626585
21,0.1090661467845759
22,0.006128917413137161
23,0.03517410848362783
24,0.0028513194958380275
25,-0.012373861230740928
26,-0.015458545879817685
27,-0.004011477337991676
28,0.03974791910740103
29,-0.005208279139843584
30,-0.02848783343095426
31,-0.012847024875096591
32,-0.028274897685860337
33,-0.0076418731802620045
34,-0.02876877558773636
35,-0.014953327075967806
36,-0.01691346323546049
37,-0.03292039976616672
38,-0.01856722839953331
39,-0.02839342957631579
40,-0.026314635678681246
41,-1.173495072722599E-4
42,0.0024719183335774535
43,0.014517104751025117
44,-0.028884043958261437
45,-0.023557848458121675
46,-0.03456419985845749
47,-0.043488916049308296
48,-0.023180451517645896
49,-0.03773898501059592
50,0.012849200740389775
51,-0.03489383646763614
52,-0.013235343858441979
53,0.0014717565681806291
54,-0.02943276128489315
55,-0.01412091020217924
56,-0.008280344248628915
57,0.0023837265331560177
58,-0.02208902593978093
59,-0.027169279260756258
60,0.0010778179537823702
61,9.365491807726832E-4
62,-0.02235688006690082
63,0.03440677899158622
64,-0.009402885213501614
65,-0.0023778934801303446
66,0.04058622358875205
67,-0.005859603128351904
68,0.00904000834080152
69,0.018069759867477782
70,-0.004180563965609044
71,-0.00965275971526476
72,-0.018179074625692047
73,-0.0010783142422574575
74,-0.012146612419308037
75,-0.02777667461661246
76,0.005014963873276167
77,-0.005132046320226994
78,7.850552109699821E-4
79,-0.01260739201293317
80,0.007496787809839118
81,-0.0022789327342917338
82,0.008632681640810958
83,-0.008150436209843659
84,-0.01382716388776708
85,0.030916839219488835
86,-0.014810546169931616
87,0.002043278090676566
88,-0.006543611913704631
89,-0.006090465170061446
90,0.022744674654363025
91,0.0063238828764695535
92,-0.0111368395886459
93,0.009392069420390708
94,0.002549030674490475
95,-0.008616158438811954
96,0.006240204194183489
97,-0.002994990882101443
98,-0.0066204884224659935
99,0.02928907752789006
100,-0.022293782238349217
101,0.005833733297388561
102,-0.010981657738656041
103,0.01013700111901933
104,-0.015511944366230147
105,-0.00353406358373481
106,-0.002579693242801823
107,0.009318092877933509
108,0.0338838324389499
109,-0.016629371972601472
110,-3.0913196819920156E-4
111,-0.0033171095246295134
112,-0.02203622900010284
113,0.03847775957306944
114,0.0029458096936131224
115,0.01772945871102325
116,0.029183117528113645
117,-0.012504571667622769
118,-0.009368488220177898
119,0.021284587889331925
120,-0.0182283705983696
121,-0.014967558269522929
122,-0.016217919493778456
123,0.020697122117542648
124,-0.005621619839539575
125,-0.010380779696044203
126,-0.002774117093257767
127,-0.022855792666556768
128,-0.007056561732093059
129,-0.0051941785542244
130,0.001517212447971742
131,0.04496131507314331
132,-0.013587607993631567
133,-0.0010741951487670013
134,0.008754585752475324
135,-0.009770944974287382
136,-0.002443923718996232
137,-0.001678099472492453
138,-0.00851749719199908
139,-0.007273180017569725
140,-0.0027115100430355693
141,-0.011726466883241337
142,-0.017474737289598388
143,-0.01786364699221931
144,0.011201067857729697
145,-0.020107528803025555
146,0.01198679752369378
147,-0.0040026368413992675
148,-0.008135569050566924
149,-4.61781971459214E-4
150,-0.016424275418032434
151,4.5039532323622696E-5
152,0.008158755801340923
153,0.0026872803364426765
154,-0.01262081250300704
155,-0.009636808065851961
156,-0.0015636628060627764
157,-0.009306484389277678
158,0.005763233278906783
159,0.01707821139833676
160,-0.004350099739390595
161,-0.009725107581495975
162,-0.012473251707761096
163,-0.007858607248126584
164,0.030996237705339446
165,0.01260661957076352
166,0.010298964788091686
167,0.012717915515610587
168,0.013629156288306226
169,0.014563943677944058
170,-0.02319165152478043
171,-0.011851193798073425
172,-0.004085670927163938
173,0.04309676835528617
174,-0.021645363892305543
175,-0.0100946543227646
176,-0.006343941155081616
177,-0.012134872491848614
178,-0.014187849008377874
179,0.00186083819983941
180,-0.00857340204805354
181,-0.005111896764081652
182,-0.0194307046620668
183,0.006847373133576537
184,-8.43054805976578E-4
185,0.01568715606517893
186,0.0029163176341042217
187,-0.005459959744054621
188,0.005107072041035952
189,0.02449984699501687
190,-0.01850181880820557
191,-0.009169601850398968
192,-0.0012389297398930374
193,-0.005044686377271318
194,9.061985806364634E-4
195,-0.010157405698678764
196,-0.019514580565153747
197,0.008744962577920989
198,-0.001875755067101363
199,0.00499207178692198
200,-0.012389521389153184
201,-0.023223949518978118
202,-2.206530925076599E-4
203,-0.001837367780966679
204,-0.002823287378906307
205,-0.015026312594065698
206,-0.020819406481298194
207,0.007998394598906286
208,-0.012785037989130048
209,0.008393998392639827
210,-0.02058614584081378
211,-0.008760043937865215
212,0.0063358046742795545
213,0.004656906734859834
214,0.020014433014336728
215,-0.004956055084036626
216,-0.013200370066897945
217,-0.014812994825206798
218,-0.017637569853290375
219,-0.03865602333929008
220,0.0030501197177051844
221,-0.022748088815707352
222,-0.006750133610018755
223,-0.0061985852465715205
224,-0.015413239212986525
225,-0.015669405026962322
226,0.05804996789428602
227,-0.014256271843705603
228,0.007912129063694024
229,0.002376483726661958
230,0.014879196425970962
231,0.008372983456415318
232,0.05777194410654462
233,-0.006169578078594284
234,0.0032590471378394622
235,0.006834601893837019
236,-0.009644351047165522
237,-0.012460858781423037
238,0.026884713786473866
239,0.01136453821959987
240,-0.010609197149099648
241,0.003267944960984483
242,-0.004480120025451938
243,-8.06148667275958E-5
244,-0.013038750429853058
245,0.01974759349539473
246,-7.607174239405851E-4
247,0.015514275675061077
248,-0.003794639893615243
249,0.013769131353494769
