Mean,Count,Service Time
0.02276909840106964,1,0.01430201530456543
0.02276909840106964,2,0.020565032958984375
0.02276909840106964,3,0.07459020614624023
0.02276909840106964,4,0.02434515953063965
0.02276909840106964,5,0.05778002738952637
0.02276909840106964,6,0.03853893280029297
0.02276909840106964,7,0.01650214195251465
0.02276909840106964,8,0.05118703842163086
0.02276909840106964,9,0.015826940536499023
0.02276909840106964,10,0.023468017578125
0.02276909840106964,11,0.03760695457458496
0.02276909840106964,12,0.023826122283935547
0.02276909840106964,13,0.026381969451904297
0.02276909840106964,14,0.029973983764648438
0.02276909840106964,15,0.020201921463012695
0.02276909840106964,16,0.37201905250549316
0.02276909840106964,17,0.05695700645446777
0.02276909840106964,18,0.04092001914978027
0.02276909840106964,19,0.06091499328613281
0.02276909840106964,20,0.0240478515625
0.02276909840106964,21,0.015709877014160156
0.02276909840106964,22,0.03773999214172363
0.02276909840106964,23,0.025820016860961914
0.02276909840106964,24,0.042179107666015625
0.02276909840106964,25,0.016835927963256836
0.02276909840106964,26,0.043144941329956055
0.02276909840106964,27,0.014557838439941406
0.02276909840106964,28,0.030874967575073242
0.02276909840106964,29,0.04003405570983887
0.02276909840106964,30,0.03270912170410156
0.02276909840106964,31,0.02134108543395996
0.02276909840106964,32,0.023262977600097656
0.02276909840106964,33,0.0281980037689209
0.02276909840106964,34,0.020994901657104492
0.02276909840106964,35,0.06035804748535156
0.02276909840106964,36,0.027029991149902344
0.02276909840106964,37,0.046946048736572266
0.02276909840106964,38,0.027888059616088867
0.02276909840106964,39,0.013425111770629883
0.02276909840106964,40,0.019093990325927734
0.02276909840106964,41,0.02686905860900879
0.02276909840106964,42,0.024757862091064453
0.02276909840106964,43,0.031030893325805664
0.02276909840106964,44,0.016933917999267578
0.02276909840106964,45,0.03246188163757324
0.02276909840106964,46,0.024991989135742188
0.02276909840106964,47,0.012341022491455078
0.02276909840106964,48,0.02713608741760254
0.02276909840106964,49,0.035627126693725586
0.02276909840106964,50,0.023936033248901367
0.02276909840106964,51,0.011726140975952148
0.02276909840106964,52,0.037709951400756836
0.02276909840106964,53,0.007634878158569336
0.02276909840106964,54,0.03350210189819336
0.02276909840106964,55,0.022969961166381836
0.02276909840106964,56,0.022124052047729492
0.02276909840106964,57,0.05270504951477051
0.02276909840106964,58,0.016031980514526367
0.02276909840106964,59,0.01787090301513672
0.02276909840106964,60,0.02485799789428711
0.02276909840106964,61,0.013735055923461914
0.02276909840106964,62,0.011089801788330078
0.02276909840106964,63,0.030656814575195312
0.02276909840106964,64,0.03662610054016113
0.02276909840106964,65,0.029516935348510742
0.02276909840106964,66,0.02337503433227539
0.02276909840106964,67,0.05247020721435547
0.02276909840106964,68,0.02883315086364746
0.02276909840106964,69,0.018286943435668945
0.02276909840106964,70,0.018368959426879883
0.02276909840106964,71,0.03296184539794922
0.02276909840106964,72,0.014899969100952148
0.02276909840106964,73,0.04419422149658203
0.02276909840106964,74,0.027251005172729492
0.02276909840106964,75,0.025305986404418945
0.02276909840106964,76,0.03463411331176758
0.02276909840106964,77,0.023590087890625
0.02276909840106964,78,0.020042896270751953
0.02276909840106964,79,0.0366058349609375
0.02276909840106964,80,0.03293585777282715
0.02276909840106964,81,0.018481016159057617
0.02276909840106964,82,0.008324861526489258
0.02276909840106964,83,0.022897958755493164
0.02276909840106964,84,0.018950939178466797
0.02276909840106964,85,0.04107213020324707
0.02276909840106964,86,0.033590078353881836
0.02276909840106964,87,0.04380202293395996
0.02276909840106964,88,0.9649088382720947
0.02276909840106964,89,0.032753944396972656
0.02276909840106964,90,1.168586015701294
0.02276909840106964,91,1.0441348552703857
0.02276909840106964,92,0.27065205574035645
0.02276909840106964,93,0.02922797203063965
0.02276909840106964,94,0.027248859405517578
0.02276909840106964,95,0.0426630973815918
0.02276909840106964,96,0.03318190574645996
0.02276909840106964,97,0.03499412536621094
0.02276909840106964,98,0.01860785484313965
0.02276909840106964,99,0.017841815948486328
0.02276909840106964,100,0.02237701416015625
0.02276909840106964,101,0.03866696357727051
0.02276909840106964,102,0.02870321273803711
0.02276909840106964,103,0.03418898582458496
0.02276909840106964,104,0.05741310119628906
0.02276909840106964,105,0.03985309600830078
