Mean,Count,Service Time
0.2,1,1.0658049583435059
0.2,2,1.0613329410552979
0.2,3,1.0620999336242676
0.2,4,1.0628149509429932
0.2,5,1.0605168342590332
0.2,6,1.083301067352295
0.2,7,1.062446117401123
0.2,8,1.061568021774292
0.2,9,1.0610418319702148
0.2,10,1.8253130912780762
0.2,11,1.064061164855957
0.2,12,1.0617899894714355
0.2,13,1.7353248596191406
0.2,14,2.591629981994629
0.2,15,1.0728278160095215
0.2,16,1.5032660961151123
0.2,17,1.083272933959961
0.2,18,1.0616040229797363
0.2,19,1.179703950881958
0.2,20,1.2218518257141113
0.2,21,1.5312938690185547
0.2,22,1.2056100368499756
0.2,23,1.0692799091339111
0.2,24,1.0645902156829834
0.2,25,1.0616881847381592
0.2,26,1.559725046157837
0.2,27,1.0739219188690186
0.2,28,1.069140911102295
0.2,29,1.0645439624786377
0.2,30,1.0622611045837402
0.2,31,1.0603129863739014
0.2,32,1.0598111152648926
0.2,33,1.0629761219024658
0.2,34,1.074908971786499
0.2,35,1.0700299739837646
0.2,36,1.0660021305084229
0.2,37,1.0638518333435059
0.2,38,1.0636591911315918
0.2,39,1.0682899951934814
0.2,40,1.063781976699829
0.2,41,1.4842591285705566
0.2,42,1.0886409282684326
0.2,43,1.2040519714355469
0.2,44,1.0710911750793457
0.2,45,1.0733370780944824
0.2,46,1.0682508945465088
0.2,47,1.778465986251831
0.2,48,1.0576281547546387
0.2,49,1.0872480869293213
0.2,50,1.0795328617095947
0.4,1,1.0998260974884033
0.4,2,1.2108631134033203
0.4,3,1.0874149799346924
0.4,4,1.0691850185394287
0.4,5,1.0619721412658691
0.4,6,1.061141014099121
0.4,7,1.066457986831665
0.4,8,1.4756062030792236
0.4,9,1.341264009475708
0.4,10,1.094616174697876
0.4,11,1.082414150238037
0.4,12,1.0621440410614014
0.4,13,1.145395040512085
0.4,14,1.4943878650665283
0.4,15,2.1548380851745605
0.4,16,1.4209990501403809
0.4,17,2.09325909614563
0.4,18,2.0795469284057617
0.4,19,1.1122889518737793
0.4,20,1.064316987991333
0.4,21,1.06585693359375
0.4,22,1.0608150959014893
0.4,23,1.0788300037384033
0.4,24,1.6174650192260742
0.4,25,1.1386759281158447
0.4,26,1.1276209354400635
0.4,27,1.0678009986877441
0.4,28,1.0783638954162598
0.4,29,1.0863368511199951
0.4,30,1.6822280883789062
0.4,31,1.064640998840332
0.4,32,1.3367271423339844
0.4,33,1.1111938953399658
0.4,34,1.1149029731750488
0.4,35,1.0663800239562988
0.4,36,1.0734879970550537
0.4,37,1.0620930194854736
0.4,38,2.082263946533203
