Mean,Count,Service Time
1,1,0.05892682075500488
1,2,0.06049299240112305
1,3,0.002557992935180664
1,4,0.16363000869750977
1,5,0.07158899307250977
1,6,0.06300687789916992
1,7,0.0607907772064209
1,8,0.0748758316040039
1,9,0.06822800636291504
1,10,0.14352798461914062
1,11,0.002312898635864258
1,12,0.0021219253540039062
1,13,0.0019788742065429688
1,14,0.002156972885131836
1,15,0.06454801559448242
1,16,0.059523820877075195
1,17,0.002226114273071289
1,18,0.07312989234924316
1,19,0.061821937561035156
1,20,0.002192974090576172
1,21,0.058474063873291016
1,22,0.10794186592102051
1,23,0.0023429393768310547
1,24,0.0697629451751709
1,25,0.06621193885803223
1,26,0.07925605773925781
1,27,0.0023889541625976562
1,28,0.0021369457244873047
1,29,0.06277298927307129
1,30,0.03154611587524414
1,31,0.06234002113342285
1,32,0.0021369457244873047
1,33,0.002871990203857422
1,34,0.002215862274169922
1,35,0.06085610389709473
1,36,0.002177000045776367
1,37,0.06003594398498535
1,38,0.06009697914123535
1,39,0.13528800010681152
1,40,0.0021071434020996094
1,41,0.002177000045776367
1,42,0.002324819564819336
1,43,0.06266307830810547
1,44,0.061762094497680664
1,45,0.05616021156311035
1,46,0.002079010009765625
1,47,0.1288738250732422
1,48,0.002167940139770508
1,49,0.05692005157470703
1,50,0.0022971630096435547
2,1,0.002722024917602539
2,2,0.002140045166015625
2,3,0.09814810752868652
2,4,0.05894207954406738
2,5,0.06340909004211426
2,6,0.05704092979431152
2,7,0.0021200180053710938
2,8,0.06964707374572754
2,9,0.0637049674987793
2,10,0.07716012001037598
2,11,0.05912899971008301
2,12,0.07434701919555664
2,13,0.060873985290527344
2,14,0.16086101531982422
2,15,0.2116539478302002
2,16,0.09688186645507812
2,17,0.0021009445190429688
2,18,0.05817699432373047
2,19,0.06161689758300781
2,20,0.10630297660827637
2,21,0.08423900604248047
2,22,0.003834962844848633
2,23,0.0023488998413085938
2,24,0.002355813980102539
2,25,0.06278395652770996
2,26,0.07067203521728516
2,27,0.01433110237121582
2,28,0.07180190086364746
2,29,0.0028228759765625
2,30,0.07607007026672363
2,31,0.06443095207214355
2,32,0.06276488304138184
2,33,0.002282857894897461
2,34,0.05797600746154785
2,35,0.09721899032592773
2,36,0.09832906723022461
2,37,0.06229209899902344
2,38,0.05863690376281738
2,39,0.06711292266845703
2,40,0.0023169517517089844
2,41,0.0582730770111084
2,42,0.002508878707885742
2,43,0.060334205627441406
2,44,0.06197500228881836
2,45,0.06061887741088867
2,46,0.07837796211242676
2,47,0.008225202560424805
2,48,0.002344846725463867
2,49,0.11281585693359375
2,50,0.07360196113586426
4,1,0.0737462043762207
4,2,0.05729818344116211
4,3,0.05968904495239258
4,4,0.058573007583618164
4,5,0.0584719181060791
4,6,0.08440303802490234
4,7,0.002212047576904297
4,8,0.0024001598358154297
4,9,0.08104395866394043
4,10,0.07070779800415039
4,11,0.10527706146240234
