Delete_Lag,Correlation
172,-0.007670595381964446
173,-0.008303606599295766
174,-0.0056095403536308335
175,0.06557469598265106
176,-0.005521774128532502
177,-0.008078202892993101
178,0.02565734718268524
179,-0.007815954798044939
180,-0.007529406620342969
181,-0.007671767779697524
182,0.023908431674981953
183,-0.007519620727531221
184,-0.006659173633176954
185,0.05997982846282799
186,-0.007252114679025393
187,-0.008196659570697208
188,-0.007759245123113591
189,-0.007917744936831502
190,-0.007805408274397034
191,-0.007609834162431652
192,0.024813931331284855
193,0.04234334062552945
194,-0.007914867533128768
195,-0.006782234373477143
196,-0.00665573484633892
197,-0.007820841318827649
198,-0.007486749789130378
199,-0.007755375723628315
200,-0.007341922052993897
201,-0.007975148910434608
202,-0.006983460215020278
203,-0.007093872707928912
204,-0.007872080655850388
205,-0.008196141384534634
206,-0.008339498784408435
207,-0.008530814190430586
208,-0.00809053873014673
209,-0.008457138709450801
210,-0.007564075580787329
211,-0.008024250352299572
212,-0.00496016708670894
213,-0.006242622342155566
214,-0.005872241656971209
215,-0.007079939643126441
216,-0.007422379739099054
217,-0.007577942507836811
218,-0.00784260859877244
219,0.09301970419196956
220,-0.007701194119557252
221,-0.00800215405515308
222,-0.007966344696498397
223,0.04667261273169021
224,-0.008282182412322968
225,0.0469404557034385
226,-0.008015930581227595
227,-0.008134597405721335
228,-0.00816996153707014
229,-0.007992829908329013
230,-0.008020828612675635
231,-0.008250278977420167
232,-0.0071640011963425365
233,-0.007865554070954081
234,-0.008417437513815539
235,-0.008216275142167473
236,-0.008200013941285205
237,-0.008100223903638583
238,-0.007540924444219119
239,-0.00806669981288943
240,-0.008233194030148756
241,-0.007863706810460901
242,-0.008589748495527906
243,-0.007161681775664821
244,-0.008772371429898887
245,-0.008898487519977943
246,-0.00864924750245292
247,0.044987408986005686
248,-0.008267266408173156
249,-0.007430569412784597
250,-0.007918782325880135
251,-0.00807413568642073
252,-0.008590933046088604
253,-0.008549822170298583
254,-0.008512700118993868
255,-0.008301033021179826
256,0.04155991076300694
257,-0.008728903793070475
258,-0.00766028261213906
259,-0.007492401417585888
260,-0.005488708515051957
261,-0.0064226599403273375
262,-0.0072711750256695285
263,-0.007974973214844402
264,-0.008008086124126974
265,-0.008261219786577702
266,-0.008506728727120754
267,0.06107064414705602
268,-0.006923843014025345
269,-0.008011897105853653
270,-0.008144762188760212
271,-0.007192210270066846
272,-0.008078062909825313
273,0.04768674418301088
274,-0.007895814168756423
275,-0.007272998935204331
276,-0.007442964904149374
277,-0.007400404895827147
278,-0.006983235067347512
279,-0.007481106117425734
280,-0.008164080267006522
281,-0.007962945746828362
282,-0.007111694156545759
283,-0.00783370381274171
284,-0.007727824433871988
285,-0.008018228071440679
286,-0.008232670685091748
287,-0.007703475159987858
288,-0.007230194000464218
289,-0.008432999656187502
290,-0.008128079805053305
291,-0.00784050508902356
292,-0.008379194610564984
293,-0.008162551978142816
294,-0.00796860511952074
295,-0.007835040421133841
296,-0.008094102346062322
297,-0.008042134418080663
298,-0.008094848724228887
299,-0.007923923322599473
300,-0.006694298557752712
301,-0.007814542945592036
302,-0.007893743865350779
303,-0.00837690741779502
304,-0.007715851725949067
305,0.04516322767946841
306,-0.008171791553109133
307,0.04647592924426043
308,-0.008107350916356983
309,-0.00771977901433897
310,0.04402842976094275
311,-0.008242011302060221
312,-0.008470294912795398
313,-0.008042579902484914
314,-0.006526802864132718
315,0.050467393972493856
316,-0.004784663786077102
317,0.04998960946107515
318,-0.005594928214993228
319,-0.008247714084318174
320,-0.008239815895568499
321,0.0579116783088056
322,-0.0071751170936492
323,-0.006936860095137444
324,-0.008834878162145867
325,-0.008402446280194082
326,-0.008051626197278222
327,-0.007879654013520173
328,-0.008043840816600284
329,0.04465239988879978
330,-0.007730425777220193
331,-0.008284698734634704
332,-0.008649556396069607
333,-0.008162689840188333
334,-0.007829898917519878
335,-0.00726487586046328
336,-0.007659442689352686
337,-0.008590721617950754
338,-0.0070396644785173075
339,0.047881801548441474
340,-0.006768044622039948
341,-0.008781401085607194
342,-0.008808751745984106
343,-0.008532251503078393
344,-0.008638425036003778
345,-0.007509130020624697
346,-0.007910079031224038
347,-0.008584427881436924
348,-0.007344198278028633
349,-0.008642696017170574
350,-0.008561913253935113
351,-0.008793732211541345
352,-0.008400254370859304
353,-0.008802349597384672
354,-0.008680116710367898
355,-0.00859497292605257
356,-0.008203132029929849
357,-0.0086964285144451
358,-0.008543560592734882
359,-0.009087994381123402
360,-0.008209028765044616
361,-0.008118147079276404
362,-0.007634243105180049
363,-0.007338105303378653
364,-0.008226093835693577
365,-0.0081090543102942
366,-0.008315843024621086
367,-0.008793418775027779
368,-0.008712580083131867
369,-0.00810989386334514
370,-0.008256383700316434
371,-0.008049366304971077
372,-0.008516246953463556
373,-0.008994115228277413
374,-0.00840126286997746
375,-0.008441652973138989
376,-0.009087395706524322
377,-0.008248870450630715
378,-0.008582333242685466
379,-0.008230338766286297
380,-0.009026283539274628
381,-0.00854923430740373
382,-0.008425882089232756
383,-0.007799068447528606
384,-0.008127127930486094
385,-0.008746314083459633
386,-0.008116203160744196
387,-0.006109909975964422
388,-0.007061594827739603
389,-0.00832127691953954
390,-0.009376928150460574
391,-0.008947917680695654
392,0.04272583463999865
393,-0.00937441304944663
394,-0.008859646452061175
395,-0.008970906550973148
396,-0.008859345224178378
397,-0.006870725606007297
398,-0.007589641169071968
399,-0.008432543139964523
400,-0.008977957559940576
401,-0.007504593314250255
402,0.04677220850074102
403,-0.006927875910537476
404,-0.008259594118766036
405,-0.009327033133252546
406,-0.00926204043017893
407,-0.008738469559916752
408,-0.00931796830686759
409,-0.009280023627727096
410,-0.009078712952456564
411,-0.009017264429644335
412,-0.008778300991481282
413,-0.009056298396402339
414,-0.008329283632822222
415,-0.007886917931153169
416,-0.009204440850618906
417,-0.008831001220408852
418,-0.008755993222736031
419,-0.008927970145861233
420,-0.009351923832492724
421,-0.008764814769393928
422,-0.009013634265076233
423,-0.00910402803889477
424,-0.009223538334867621
425,-0.009166157304761209
426,-0.009543917634659978
427,-0.00915021777955893
428,-0.008824880978333333
429,-0.008908461488136418
430,-0.009101916787983878
431,-0.008752765406922288
432,-0.009423925028475933
433,-0.009447042923265812
434,-0.008428583324286977
435,-0.00924827186862754
436,-0.009328446179731264
437,-0.008962155709655138
438,-0.00900150410783513
439,-0.009036005519100172
440,-0.009023815622340541
441,-0.009150747651784258
442,0.04536931730683268
443,-0.009118895952447107
444,0.04596740979852564
445,-0.009437868279206289
446,-0.009391877454246918
447,0.0337528589264345
448,-0.009474054422230597
449,-0.009327615331340874
450,-0.008850403909107232
451,-0.009299396220380831
452,-0.008499567607939889
453,-0.007981229466863835
454,-0.008530783150266438
455,-0.008875896361168237
456,-0.009240745512602871
457,-0.009455596555795627
458,-0.009448430906055287
459,-0.009409582781470482
460,-0.009439553208041964
461,-0.009571572327998693
462,-0.009082127660460178
463,-0.008500569796495808
464,-0.008546153523434843
465,-0.00934566501377877
466,0.04398574786185149
467,-0.009385845702566223
468,-0.009276929468968971
469,-0.008604388869365391
470,-0.009469046676273489
471,-0.009913977377497787
472,-0.008935909289526438
473,-0.009094651411119694
474,-0.00974285074802207
475,-0.008685405280375804
476,-0.009843451274650333
477,-0.009628084347887053
478,-0.009651235736769863
479,-0.007315243262625708
480,-0.00804690023240084
481,-0.008837728377924821
482,-0.009198438292461298
483,-0.009453539430371066
484,-0.009445908676363666
485,-0.008398340655421967
486,-0.009632518596771684
487,-0.009732320398231851
488,-0.009468008607416065
489,-0.00966255352637362
490,0.054939555059466884
491,-0.00854763065425787
492,0.05512343051516661
493,-0.008400361739573156
494,-0.009342623623530413
495,-0.009621102344476688
496,-0.009718318376297374
497,-0.009336453798154471
498,-0.00870694135257876
499,-0.009466421497328275
Put_Lag,Correlation
1,0.1792827337008147
2,-0.0015105272435556648
3,-0.0010816904804645125
4,-2.9313039358869474E-4
5,5.069837991665696E-5
6,-0.0015673006277753634
7,-0.0011021626851193459
8,-0.0013726807662761706
9,-0.0015822724303638576
10,-0.0016500193766926085
11,-0.0014798713738500727
12,-6.893993852039328E-4
13,4.447824800677243E-4
14,-0.0013350190832601035
15,-0.0017294120924973438
16,-0.0016635989011968416
17,-0.0019074411214656923
18,-0.001989007208932038
19,-0.0017189757653093142
20,-0.0017371060136987606
21,-0.00173424719499736
22,-0.0022022669958328966
23,-0.0017058288620617516
24,-0.0019392568452495072
25,-0.0019221331770192043
26,0.002710754224922015
27,1.3275197239640438E-4
28,-0.001250029757314726
29,-0.0011648399719975213
30,-0.001019003592937834
31,-0.0014891169065171246
32,-0.0016966948755055983
33,-0.0015330780488768232
34,-0.001519618321523189
35,-0.0019091232128558594
36,-0.001632960205833451
37,-0.0018963538448002891
38,-0.0016752383756909709
39,-0.002208512891420591
40,-0.001630938028174076
41,-0.0014979737804345081
42,-0.0010274717849658413
43,-0.0022798921928266574
44,-0.001727262489225187
45,-0.0016367346324284828
46,-0.0022210642376400236
47,-0.0018089338315004967
48,-0.0015582042762946862
49,-0.0016137737385073945
50,1.9851933718853348E-6
51,-7.269745932937146E-4
52,-0.0018710981277919353
53,-0.0017895850188330642
54,-0.001890688880809279
55,-0.0019641201992189974
56,-0.002179863082038606
57,-0.002047471438506818
58,-0.0021030656840698722
59,-0.001178919828546602
60,-0.0019768075913929152
61,-0.002638127454373434
62,-0.0017435069148887521
63,-0.0010824774592962274
64,-0.001961924601067692
65,-0.0012980708663339368
66,-0.002038057444851529
67,-0.0020659803495938407
68,-0.0019210178121355408
69,-0.0021575408233402414
70,-0.0020802514107196193
71,-0.0019706388118694265
72,-0.001951746064714064
73,-0.0018902595379429647
74,-0.0020342903635382015
75,-0.0022656025942191503
76,-0.00168087719199029
77,-0.0017168659694914276
78,-0.0020936891804852874
79,-0.001435972792458356
80,-3.71832165534087E-4
81,-0.001601316455674156
82,-0.0018742199478006792
83,0.023747298287635676
84,-0.0017616066581849351
85,-0.002260387764677153
86,-0.0018124486401882363
87,-0.0012350144224577107
88,-9.978375740463516E-4
89,-0.002085022053576707
90,-0.0015353588280184638
91,-0.0022718881559056067
92,-0.0016702537058154979
93,-0.0013273951389748155
94,-0.001160536559178799
95,-0.0024826106289548705
96,-0.0019676588874731915
97,-0.0020289364365998937
98,-0.002439464480028157
99,-0.001934766291658949
100,-0.00207215901533688
101,-0.002120867371321332
102,-0.00229630594243274
103,-0.0017702062006831967
104,-0.0012401631538664858
105,-0.002370972479947877
106,-0.0013791210599703185
107,-0.0015829302073000855
108,-0.0022078008189448527
109,-0.0019828093849721994
110,-0.0021068552263523036
111,-0.0020258801981750045
112,-0.0019813601796807674
113,0.011944988840800828
114,-0.0018010582893136324
115,-0.001630361681700517
116,-0.0012945240665447437
117,-0.0018204811246081002
118,-0.0016870550372256516
119,-0.002392119651179066
120,-0.0022139094272549077
121,-0.001466452696623353
122,-0.0017616705276476618
123,-0.001877467675443412
124,-0.002120070023714543
125,-0.0017827943537871934
126,-0.001972169658978324
127,-0.002056813112034942
128,-0.0017541737059579346
129,-0.0022306993787285104
130,-0.002197671435406444
131,-0.0019063092273189017
132,-0.0024757511129052854
133,-0.0023588236388744858
134,-0.0022116559610435363
135,-0.0017423252096578675
136,-0.0021769429757263386
137,-0.0019313751758061994
138,-8.559688063808311E-4
139,-0.0019897433752865006
140,-0.0022865952238841896
141,-0.002514807417547297
142,-0.0021730641344468154
143,-0.00233892183345255
144,-0.002306208568579889
145,-0.0024688264894750607
146,-0.002047569491144247
147,-0.0021708636170778774
148,-0.0018971622300151798
149,0.0029003562244947693
150,-0.0018259632968860488
151,-0.0020229026692595324
152,-0.0017355427711912659
153,-0.0019585339992785875
154,-0.002148120001953231
155,-0.001721802634711787
156,-0.0024308006185690284
157,-0.00205393820447667
158,-0.0020616853142117223
159,-0.0019093071053717487
160,-0.0019752471350951407
161,-0.001997340913483324
162,-0.0018479178650327606
163,-0.0021452533003138573
164,-0.0018857932374568578
165,-0.0014967455222993063
166,-0.0012271500417940424
167,-0.0011658017705504817
168,-0.0019675651052189964
169,-0.002195087113931763
170,-0.0022220547359191475
171,-0.0020906045242854825
172,-0.0017774400271430922
173,-4.593553985370029E-4
174,3.2181311547489094E-4
175,0.005757328158658571
176,3.9085759212422686E-4
177,-0.0022364637223154754
178,-0.001921270074376889
179,0.049725886911852174
180,0.23394939205242565
181,-0.0017047296812977958
182,-0.0018986683812641837
183,-0.0017570337515124628
184,-0.0018029228026838517
185,-0.001413772376705759
186,-0.0016777838245692954
187,-0.001815038124356952
188,-0.001300709857934215
189,-8.600180327212369E-4
190,-9.004308882828727E-4
191,-0.0021473182973879303
192,-0.0014275973156663087
193,-0.0018887218465177202
194,-0.0016323207727189076
195,-9.905570461183535E-4
196,0.019947845890035596
197,-0.001541337020045029
198,-0.0015488711554952621
199,0.0018682791644327428
200,0.0011444629298778452
201,-0.0016256385024405798
202,-0.0019273814595328427
203,-0.001809310466644821
204,-0.001777245677098133
205,0.001890061015539938
206,0.015963630332623914
207,0.004786877840729593
208,-0.0011173181690632172
209,-0.0013086400640963988
210,-0.0017181461885399246
211,-0.001536389691916098
212,-0.0012636528362868695
213,-0.0015103339643309111
214,-0.0017551293766577068
215,-0.0015048922181494836
216,-0.001402141505052013
217,-0.0013823121817941176
218,-0.001650689168634406
219,-0.0022261215237552113
220,-0.001640992982316452
221,-0.0017363517907846542
222,-0.0018622961875656172
223,-0.0017662680326912099
224,-0.0015201567050642766
225,-0.0013667172548340854
226,-0.0022458795723118152
227,-0.001995223811307701
228,-0.002164633607156077
229,-0.001752590068869356
230,-0.0017988451033958473
231,-8.830332235736123E-4
232,-0.0018040538520912477
233,-0.0016821409182442573
234,-0.0015570476273562596
235,-0.001358081918668806
236,-0.0017834801840171627
237,-0.0023492912898971704
238,-0.0018987379249486669
239,-0.0012340465484520003
240,-0.0019422566919253832
241,-0.0020723209246843884
242,-0.001814500259645343
243,-0.0019569172950820684
244,-0.001681499321379657
245,-0.0023629437070627345
246,-0.0021964680160803667
247,-0.0021955173404856285
248,-0.0016793982489710843
249,-0.0021763451535004594
Get_Lag,Correlation
1,0.25514428873404454
2,0.1850343772965434
3,0.12161794371504055
4,0.05147307113942438
5,-0.008288415224246904
6,-0.010321536712210935
7,0.029776056610740446
8,-0.010295761592550808
9,-0.009725113922456407
10,-0.010390451023114443
11,0.06166998729744203
12,-0.010197310183556364
13,-0.010053883320121118
14,-0.009724604782991688
15,-0.011091700642660936
16,-0.01009122725557445
17,0.06426048698869964
18,-0.010584526196990237
19,-0.010201559682854744
20,-0.010667134368299521
21,-0.010338525879287281
22,0.06443838761029845
23,0.06372492679870131
24,0.057912753182584625
25,0.05728739045595227
26,0.051004490526261895
27,0.026168295826474466
28,-0.010087351210775844
29,-0.009895475431030502
30,-0.00943806144947335
31,-0.006975419405640359
32,-0.009957403496686447
33,-0.009560790579882981
34,0.020260035580378054
35,-0.009721139979644034
36,-0.010341228422732072
37,-0.010059446616253414
38,-0.00991882381977959
39,0.06719359834870119
40,0.06670339840416074
41,0.06050758462893142
42,0.062471206658557675
43,0.05326672647828707
44,0.06609731220701047
45,-0.010207925806887305
46,-0.010751111959794663
47,-0.00995948596860728
48,-0.007945836627048085
49,-0.009734507528285405
50,-0.00894939732721615
51,-0.010994165672517589
52,-0.009809570707318966
53,0.06871555767101147
54,-0.010470221294301581
55,-0.008872794861905562
56,-0.010029025059888098
57,-0.00993584812018825
58,-0.009556421266735464
59,-0.009902499169117113
60,-0.010387059525694369
61,0.06519121860142359
62,-0.008533373024643956
63,-0.009774511054087002
64,-0.009788863078810836
65,-0.010246206624406846
66,-0.008816934367770165
67,-0.010268650040394256
68,-0.01015753173549331
69,-0.00953173112603881
70,-0.009913390328341803
71,-0.010136108410188721
72,-0.009574024928651689
73,-0.009829299415026584
74,-0.009206488419927803
75,-0.010301005294868913
76,-0.00970862021195378
77,-0.009623817559021362
78,-0.009316814970838474
79,-0.010876957992233332
80,0.08267897640920044
81,-0.011002311170898102
82,-0.010164678013578109
83,0.06725286124483698
84,0.06558387204127418
85,0.061672259950431796
86,0.059370363738126666
87,0.05247492209429918
88,-0.009196652449160075
89,-0.007726152447130753
90,-0.008959313604931778
91,-0.008717970004807367
92,-0.006930049131014056
93,-0.008245598868319031
94,-0.008026171615335467
95,-0.007368339897199538
96,-0.008517792525935415
97,0.07095909537272456
98,-0.00805171401251653
99,-0.008165161232301656
100,-0.0072554768015228805
101,-0.007809486788053809
102,-0.005896409695928552
103,-0.008309092185137897
104,-0.009018667289541656
105,-0.007559724851098843
106,-0.007448653027668164
107,-0.003155709070510141
108,-0.007559454406727933
109,-0.006104971149762928
110,-0.00972512090157542
111,-0.008009734804487741
112,-0.008708594560108454
113,-0.007553602365338275
114,0.07414195569287998
115,-0.009595572603030289
116,-0.008988252328719406
117,-0.008415015090426156
118,-0.007565253375517898
119,-0.008760734291683637
120,-0.008859682878501848
121,-0.009057866585365018
122,-0.009470204221204889
123,-0.00954740927730323
124,-0.008716609496358373
125,-0.008935455549771171
126,0.036021158145325104
127,-0.008269283464461694
128,-0.009563869305798625
129,-0.009136874909882057
130,-0.01005387024365681
131,-0.007776213376192
132,-0.00850442830787738
133,0.13382630480312052
134,-0.008008133747103244
135,-0.008282929795405632
136,0.0700795285805677
137,0.12212035698724953
138,0.0632476334599346
139,0.06265849552516425
140,0.058444123310702284
141,-0.006287564148459559
142,-0.007916451470149334
143,-0.008739961944715368
144,0.054455155842230915
145,-0.008792169678510549
146,-0.008632470810765498
147,-0.006971840523053709
148,-0.007070030291366629
149,-0.008392127497792948
150,-0.008081877496109826
151,-0.00842051815723015
152,-0.007986360423314317
153,-0.009066925074410266
154,-0.0094763278181549
155,-0.008901291457267166
156,-0.008856741636336683
157,-0.007898562461575253
158,-0.008567850138436486
159,-0.008231776716358
160,0.03397340900368381
161,-0.006294225413651939
162,-0.008149305752004097
163,-0.00834486328301089
164,-0.008585131621851063
165,-0.009920357729962801
166,-0.009899709113769459
167,-0.008610289982727825
168,-0.008549528514767903
169,-0.009062184513300939
170,-0.009071398075989008
171,0.03978058154809487
172,-0.009445528232637406
173,-0.008685578828791417
174,-0.008975676828181216
175,0.008377648144612023
176,-0.008885410187235473
177,0.08086646619146831
178,-0.009020902333181481
179,-0.009211684905463244
180,-0.00818355404922115
181,-0.009497645549116297
182,-0.008424841199321464
183,-0.009600161439396668
184,-0.010071908354116471
185,-0.008976799997852891
186,-0.008932541143042125
187,-0.008804428304058923
188,-0.007936640849125263
189,-0.008530486782952764
190,-0.007603149149109859
191,-0.009044612436525181
192,-0.009105684798136341
193,-0.009035688982946155
194,0.0788259574302505
195,-0.007812139830204702
196,-0.0091059663857536
197,-0.008720174553878515
198,-0.008898901267982874
199,-0.0086261747757348
200,-0.009669047048657417
201,-0.009573867965547982
202,0.013556778431428865
203,-0.009480205940182632
204,-0.009451591426584279
205,-0.010187529910517025
206,-0.009924339585023402
207,-0.007938542880526174
208,-0.0097000055179298
209,0.009444054925433645
210,-0.0071801992564280185
211,-0.008561587736553054
212,-0.008494499218227303
213,-0.009274373911754962
214,-0.007946352626173565
215,-0.00905630201850182
216,0.08018221990261597
217,0.0807438779247537
218,0.07359281927148723
219,0.0746248708398972
220,0.06606599560766199
221,-0.007172179382299887
222,-0.006946752692220745
223,-0.0077315125020682605
224,-0.007333345153867198
225,-0.006900682683371485
226,-0.007504771176853476
227,-0.0076094484171331436
228,-0.006988197240884459
229,-0.006741641878247052
230,-0.007197294702677073
231,-0.007739875985466483
232,-0.0069542073081334446
233,-0.008046014449363176
234,-0.007644051616372998
235,-0.007137374427680276
236,-0.00761470646688405
237,-0.007767795328947117
238,-0.008243390868908528
239,-0.0077283089407059555
240,-0.007849868366528874
241,-0.007883135246209429
242,-0.008671259041017164
243,-0.007575508233114361
244,-0.00879743414763892
245,-0.008073109576270885
246,-0.008368755473262067
247,-0.008982508383366394
248,0.08619440755652813
249,-0.008828829481477486
