Mean,Count,Service Time
98.5,1,0.004853010177612305
98.5,2,0.00973200798034668
98.5,3,0.005725860595703125
98.5,4,0.03769111633300781
98.5,5,0.04041695594787598
98.5,6,0.028107881546020508
98.5,7,0.029958009719848633
98.5,8,0.04909992218017578
98.5,9,0.044226884841918945
98.5,10,0.031121015548706055
98.5,11,0.05478811264038086
98.5,12,0.03478693962097168
98.5,13,0.07914304733276367
98.5,14,0.06395578384399414
98.5,15,0.025606870651245117
98.5,16,0.03929400444030762
98.5,17,0.04707193374633789
98.5,18,0.03266406059265137
98.5,19,0.03925514221191406
98.5,20,0.05306410789489746
98.5,21,0.03180408477783203
98.5,22,0.035401105880737305
98.5,23,0.03603005409240723
98.5,24,0.017667055130004883
98.5,25,0.02096700668334961
98.5,26,0.0319521427154541
98.5,27,0.038485050201416016
98.5,28,0.06026411056518555
98.5,29,0.03403306007385254
98.5,30,0.010519027709960938
98.5,31,0.027901887893676758
98.5,32,0.04956793785095215
98.5,33,0.04165196418762207
98.5,34,0.04089808464050293
98.5,35,0.051342010498046875
98.5,36,0.03104090690612793
98.5,37,0.0186920166015625
98.5,38,0.06337594985961914
98.5,39,0.044573068618774414
98.5,40,0.04376697540283203
98.5,41,0.07238912582397461
98.5,42,0.13008809089660645
98.5,43,0.05971503257751465
98.5,44,0.05520510673522949
98.5,45,0.06073617935180664
98.5,46,0.0241851806640625
98.5,47,0.05840492248535156
98.5,48,0.026346921920776367
98.5,49,0.031260013580322266
98.5,50,0.038207054138183594
98.5,51,0.052146196365356445
98.5,52,0.07690191268920898
98.5,53,0.1079411506652832
98.5,54,0.041837215423583984
98.5,55,0.07204890251159668
98.5,56,0.05430006980895996
98.5,57,0.05715799331665039
98.5,58,0.05213499069213867
98.5,59,0.01059412956237793
98.5,60,0.02130413055419922
98.5,61,0.030740022659301758
98.5,62,0.03591299057006836
98.5,63,0.0291140079498291
98.5,64,0.07696199417114258
98.5,65,0.029095172882080078
98.5,66,0.044365882873535156
98.5,67,0.04632997512817383
98.5,68,0.0445709228515625
98.5,69,0.027938127517700195
98.5,70,0.0351560115814209
98.5,71,0.035704851150512695
98.5,72,0.02847599983215332
98.5,73,0.07102584838867188
98.5,74,0.02472400665283203
98.5,75,0.02132701873779297
98.5,76,0.038507938385009766
98.5,77,0.022979021072387695
98.5,78,0.029506921768188477
98.5,79,0.05582785606384277
98.5,80,0.05287885665893555
98.5,81,0.06586694717407227
98.5,82,0.08583593368530273
98.5,83,0.07942795753479004
98.5,84,0.11671996116638184
98.5,85,0.04517316818237305
98.5,86,0.04001283645629883
98.5,87,0.0568699836730957
98.5,88,0.08171916007995605
98.5,89,0.052549123764038086
98.5,90,0.062064170837402344
98.5,91,0.052269935607910156
98.5,92,0.028287887573242188
98.5,93,0.056153059005737305
98.5,94,0.04738211631774902
98.5,95,0.04392194747924805
98.5,96,0.21435189247131348
98.5,97,0.06045222282409668
98.5,98,0.06809496879577637
98.5,99,0.05639910697937012
98.5,100,3.1473679542541504
98.5,101,0.08096790313720703
98.5,102,0.049861907958984375
98.5,103,0.042102813720703125
98.5,104,0.044248104095458984
98.5,105,0.043051958084106445
98.5,106,0.0490870475769043
98.5,107,0.05063605308532715
98.5,108,0.04889798164367676
98.5,109,0.05662202835083008
98.5,110,0.048725128173828125
98.5,111,0.06733989715576172
98.5,112,0.03277707099914551
98.5,113,0.031568050384521484
98.5,114,0.03560781478881836
98.5,115,0.039192914962768555
98.5,116,0.06081414222717285
98.5,117,0.04383587837219238
98.5,118,0.050469160079956055
98.5,119,0.02711200714111328
98.5,120,3.672175884246826
98.5,121,0.055966854095458984
98.5,122,0.0722498893737793
98.5,123,0.09720587730407715
98.5,124,0.09696698188781738
98.5,125,0.06037092208862305
98.5,126,0.1277778148651123
98.5,127,0.047258853912353516
98.5,128,0.052726030349731445
98.5,129,0.08399200439453125
98.5,130,0.031493186950683594
98.5,131,0.08193302154541016
98.5,132,0.05894589424133301
98.5,133,0.06748294830322266
98.5,134,0.05964207649230957
98.5,135,0.06725096702575684
98.5,136,0.047926902770996094
98.5,137,0.04812192916870117
98.5,138,0.05788397789001465
98.5,139,0.08083796501159668
98.5,140,0.07009100914001465
98.5,141,0.09015583992004395
98.5,142,0.04605913162231445
98.5,143,0.04412198066711426
98.5,144,0.06406211853027344
98.5,145,0.06140899658203125
98.5,146,0.06037116050720215
98.5,147,0.08217501640319824
98.5,148,0.09968686103820801
98.5,149,0.05805206298828125
98.5,150,0.08342194557189941
98.5,151,0.03423595428466797
98.5,152,0.06728506088256836
98.5,153,0.07374000549316406
98.5,154,0.06459212303161621
98.5,155,4.681196928024292
98.5,156,0.07703208923339844
98.5,157,0.07484889030456543
98.5,158,0.050083160400390625
98.5,159,0.041580915451049805
98.5,160,0.07986187934875488
98.5,161,0.03671717643737793
98.5,162,0.06032204627990723
98.5,163,0.038455963134765625
98.5,164,0.10378289222717285
98.5,165,0.06675910949707031
98.5,166,0.08207201957702637
98.5,167,0.06546282768249512
98.5,168,3.832361936569214
98.5,169,0.06866693496704102
98.5,170,0.03898811340332031
98.5,171,0.05873608589172363
98.5,172,0.07318711280822754
98.5,173,0.07265305519104004
98.5,174,0.058737993240356445
98.5,175,0.0488739013671875
98.5,176,0.07862091064453125
98.5,177,0.07335996627807617
98.5,178,0.035916805267333984
98.5,179,0.05583596229553223
98.5,180,5.4199841022491455
98.5,181,0.07239603996276855
98.5,182,0.05958104133605957
98.5,183,0.01891613006591797
98.5,184,0.05188894271850586
98.5,185,0.041352033615112305
98.5,186,0.07527899742126465
98.5,187,0.03926706314086914
98.5,188,0.08054399490356445
98.5,189,0.04964709281921387
98.5,190,0.04580402374267578
98.5,191,0.04805922508239746
98.5,192,0.0339360237121582
98.5,193,0.04553508758544922
98.5,194,0.057060956954956055
98.5,195,0.04307103157043457
98.5,196,0.048330068588256836
98.5,197,0.21125292778015137
98.5,198,0.05735492706298828
98.5,199,0.07413411140441895
98.5,200,0.05855989456176758
98.5,201,0.07764887809753418
98.5,202,6.058629989624023
98.5,203,0.061428070068359375
98.5,204,0.020435094833374023
98.5,205,0.07038593292236328
98.5,206,0.06560301780700684
98.5,207,0.05398106575012207
98.5,208,0.054913997650146484
98.5,209,0.05250287055969238
98.5,210,0.03219008445739746
98.5,211,0.06582903861999512
98.5,212,0.056550025939941406
98.5,213,0.0333559513092041
98.5,214,0.05519986152648926
98.5,215,0.06481313705444336
98.5,216,0.06227397918701172
98.5,217,0.07279109954833984
98.5,218,0.06138110160827637
98.5,219,0.10859394073486328
98.5,220,0.06224799156188965
98.5,221,0.028918027877807617
98.5,222,0.03862404823303223
98.5,223,0.04624795913696289
98.5,224,0.05360889434814453
98.5,225,0.04372096061706543
98.5,226,0.08218502998352051
98.5,227,0.04882311820983887
98.5,228,0.06484198570251465
98.5,229,0.060202836990356445
98.5,230,0.053218841552734375
98.5,231,0.05585789680480957
98.5,232,0.055783987045288086
98.5,233,0.03976583480834961
98.5,234,0.07494997978210449
98.5,235,0.04283905029296875
98.5,236,0.09358882904052734
98.5,237,0.13622713088989258
98.5,238,0.0719611644744873
98.5,239,0.04109597206115723
98.5,240,0.03108692169189453
98.5,241,0.07292294502258301
98.5,242,0.04614996910095215
98.5,243,0.09176087379455566
98.5,244,0.12389492988586426
98.5,245,0.08353090286254883
98.5,246,0.2763481140136719
98.5,247,0.08116579055786133
98.5,248,0.17647194862365723
98.5,249,0.46330904960632324
98.5,250,0.4220418930053711
98.5,251,0.0973200798034668
98.5,252,0.07375407218933105
98.5,253,0.07351493835449219
98.5,254,0.055459022521972656
98.5,255,0.07099294662475586
98.5,256,0.09271597862243652
98.5,257,0.0884859561920166
98.5,258,0.053704023361206055
98.5,259,0.07679486274719238
98.5,260,0.07154583930969238
98.5,261,0.05583786964416504
98.5,262,0.07644820213317871
98.5,263,0.05232119560241699
98.5,264,0.07451105117797852
98.5,265,0.12479400634765625
98.5,266,0.03966498374938965
98.5,267,0.1030571460723877
98.5,268,7.852327108383179
98.5,269,0.05760788917541504
98.5,270,0.10941600799560547
98.5,271,0.06089520454406738
98.5,272,0.14388608932495117
98.5,273,0.09280109405517578
98.5,274,0.1025698184967041
98.5,275,0.08068203926086426
98.5,276,0.06701207160949707
98.5,277,0.08764410018920898
98.5,278,0.0659189224243164
98.5,279,0.05466508865356445
98.5,280,0.05482816696166992
98.5,281,0.03078913688659668
98.5,282,0.05569911003112793
98.5,283,0.07076597213745117
98.5,284,0.033358097076416016
98.5,285,0.050048828125
98.5,286,0.0525510311126709
98.5,287,0.028857946395874023
98.5,288,0.04824686050415039
98.5,289,0.0827341079711914
98.5,290,0.11802196502685547
98.5,291,0.07150006294250488
98.5,292,0.09104299545288086
98.5,293,0.0880899429321289
98.5,294,8.505223035812378
98.5,295,0.09912896156311035
98.5,296,0.0582430362701416
98.5,297,0.06986212730407715
98.5,298,0.08254408836364746
98.5,299,0.15780377388000488
98.5,300,0.09010791778564453
98.5,301,0.04592394828796387
98.5,302,0.05599093437194824
98.5,303,0.05490589141845703
98.5,304,0.08224105834960938
98.5,305,0.06200814247131348
98.5,306,5.784359931945801
98.5,307,0.08485984802246094
98.5,308,0.13119292259216309
98.5,309,0.08493494987487793
98.5,310,0.6001338958740234
98.5,311,0.10275816917419434
98.5,312,0.10666608810424805
98.5,313,0.08226799964904785
98.5,314,9.521011114120483
98.5,315,0.12235808372497559
98.5,316,0.06235194206237793
98.5,317,0.03744006156921387
98.5,318,0.03222203254699707
98.5,319,0.06545805931091309
98.5,320,0.04884791374206543
98.5,321,0.06621289253234863
98.5,322,0.08848810195922852
98.5,323,0.05388307571411133
98.5,324,0.04106307029724121
98.5,325,0.02607583999633789
98.5,326,0.09373307228088379
98.5,327,0.04545712471008301
98.5,328,0.06518197059631348
98.5,329,0.09233808517456055
98.5,330,0.10085201263427734
98.5,331,0.034986019134521484
98.5,332,0.0730428695678711
98.5,333,0.07957601547241211
98.5,334,0.03535890579223633
98.5,335,0.08443808555603027
98.5,336,0.1569809913635254
98.5,337,0.11615514755249023
98.5,338,0.12256097793579102
98.5,339,0.04374384880065918
98.5,340,0.043639183044433594
98.5,341,0.058747053146362305
98.5,342,0.060015201568603516
98.5,343,0.0573430061340332
98.5,344,6.746598958969116
98.5,345,0.11741900444030762
98.5,346,0.08376789093017578
98.5,347,0.06730508804321289
98.5,348,0.036090850830078125
98.5,349,0.07118391990661621
98.5,350,0.0457768440246582
98.5,351,0.11690282821655273
98.5,352,0.06609106063842773
98.5,353,0.10536718368530273
98.5,354,0.09382390975952148
98.5,355,0.07592320442199707
98.5,356,0.10111880302429199
98.5,357,0.029734134674072266
98.5,358,0.08545279502868652
98.5,359,0.04609107971191406
98.5,360,0.03784584999084473
98.5,361,0.05452990531921387
98.5,362,0.0737001895904541
98.5,363,0.06076312065124512
98.5,364,0.10414791107177734
98.5,365,0.09875202178955078
98.5,366,0.4869730472564697
98.5,367,0.0913400650024414
98.5,368,0.021045923233032227
98.5,369,0.05117392539978027
98.5,370,0.03829312324523926
98.5,371,0.0543971061706543
98.5,372,0.042488813400268555
98.5,373,0.09527897834777832
98.5,374,0.08180689811706543
98.5,375,0.06751012802124023
98.5,376,0.09293007850646973
98.5,377,0.13585114479064941
98.5,378,0.0857229232788086
98.5,379,0.11605405807495117
98.5,380,0.07822513580322266
98.5,381,0.10825514793395996
98.5,382,0.03448009490966797
98.5,383,0.057646989822387695
98.5,384,0.05775094032287598
98.5,385,0.06429004669189453
98.5,386,0.07720494270324707
98.5,387,0.08963394165039062
98.5,388,0.055397987365722656
98.5,389,0.03272700309753418
98.5,390,0.06030106544494629
98.5,391,0.06408405303955078
98.5,392,0.09302091598510742
98.5,393,8.214215993881226
98.5,394,0.09029006958007812
98.5,395,0.0674750804901123
98.5,396,0.08305096626281738
